"","time","station_id","availableDocks","availableBikes"
"329","2016-04-27 09:28:01 AM",3050,21,0
"330","2016-04-27 09:28:01 AM",3052,20,3
"331","2016-04-27 09:28:01 AM",3053,20,3
"332","2016-04-27 09:28:01 AM",3054,15,2
"333","2016-04-27 09:28:01 AM",3055,22,1
"334","2016-04-27 09:28:01 AM",3056,22,1
"335","2016-04-27 09:28:01 AM",3057,16,1
"336","2016-04-27 09:28:01 AM",3058,18,6
"337","2016-04-27 09:28:01 AM",3059,19,0
"338","2016-04-27 09:28:01 AM",3060,12,7
"339","2016-04-27 09:28:01 AM",3061,18,1
"340","2016-04-27 09:28:01 AM",3062,19,4
"341","2016-04-27 09:28:01 AM",3063,8,11
"342","2016-04-27 09:28:01 AM",3064,10,13
"343","2016-04-27 09:28:01 AM",3065,19,8
"344","2016-04-27 09:28:01 AM",3066,7,11
"345","2016-04-27 09:28:01 AM",3067,16,9
"346","2016-04-27 09:28:01 AM",3068,6,16
"347","2016-04-27 09:28:01 AM",3069,22,1
"348","2016-04-27 09:28:01 AM",3070,21,0
"349","2016-04-27 09:28:01 AM",3071,5,14
"350","2016-04-27 09:28:01 AM",3072,20,4
"351","2016-04-27 09:28:01 AM",3073,25,1
"352","2016-04-27 09:28:01 AM",3074,24,7
"353","2016-04-27 09:28:01 AM",3075,24,9
"354","2016-04-27 09:28:01 AM",3076,21,2
"355","2016-04-27 09:28:01 AM",3077,26,6
"356","2016-04-27 09:28:01 AM",3078,25,1
"357","2016-04-27 09:28:01 AM",3079,15,8
"358","2016-04-27 09:28:01 AM",3080,20,0
"359","2016-04-27 09:28:01 AM",3081,21,0
"360","2016-04-27 09:28:01 AM",3082,20,0
"361","2016-04-27 09:28:01 AM",3083,24,6
"362","2016-04-27 09:28:01 AM",3084,16,1
"363","2016-04-27 09:28:01 AM",3085,20,5
"364","2016-04-27 09:28:01 AM",3086,5,14
"365","2016-04-27 09:28:01 AM",3087,21,12
"366","2016-04-27 09:28:01 AM",3088,18,4
"367","2016-04-27 09:28:01 AM",3089,10,9
"368","2016-04-27 09:28:01 AM",3090,3,23
"369","2016-04-27 09:28:01 AM",3091,29,2
"370","2016-04-27 09:28:01 AM",3092,19,7
"371","2016-04-27 09:28:01 AM",3093,1,25
"372","2016-04-27 09:28:01 AM",3094,15,2
"373","2016-04-27 09:28:01 AM",3095,18,5
"374","2016-04-27 09:28:01 AM",3096,25,13
"375","2016-04-27 09:28:01 AM",3097,19,0
"376","2016-04-27 09:28:01 AM",3098,42,1
"377","2016-04-27 09:28:01 AM",3099,18,0
"378","2016-04-27 09:28:01 AM",3100,37,2
"379","2016-04-27 09:28:01 AM",3101,26,0
"380","2016-04-27 09:28:01 AM",3102,25,1
"381","2016-04-27 09:28:01 AM",3103,26,1
"382","2016-04-27 09:28:01 AM",3105,19,5
"383","2016-04-27 09:28:01 AM",3106,19,0
"384","2016-04-27 09:28:01 AM",3107,33,3
"385","2016-04-27 09:28:01 AM",3108,17,2
"386","2016-04-27 09:28:01 AM",3109,27,2
"387","2016-04-27 09:28:01 AM",3110,25,0
"388","2016-04-27 09:28:01 AM",3111,23,0
"389","2016-04-27 09:28:01 AM",3112,27,5
"390","2016-04-27 09:28:01 AM",3113,21,5
"391","2016-04-27 09:28:01 AM",3114,11,11
"392","2016-04-27 09:28:01 AM",3115,24,8
"393","2016-04-27 09:28:01 AM",3116,34,0
"394","2016-04-27 09:28:01 AM",3117,23,4
"395","2016-04-27 09:28:01 AM",3118,28,0
"396","2016-04-27 09:28:01 AM",3119,31,11
"397","2016-04-27 09:28:01 AM",3120,6,13
"398","2016-04-27 09:28:01 AM",3121,26,1
