457,2016-04-26 07:53:55 PM,3187,15,6
458,2016-04-26 07:53:55 PM,3188,14,3
459,2016-04-26 07:53:55 PM,3189,6,8
460,2016-04-26 07:53:55 PM,3190,11,7
461,2016-04-26 07:53:55 PM,3191,10,7
462,2016-04-26 07:53:55 PM,3192,7,13
463,2016-04-26 07:53:55 PM,3193,7,10
464,2016-04-26 07:53:55 PM,3194,7,7
465,2016-04-26 07:53:55 PM,3195,27,5
466,2016-04-26 07:53:55 PM,3196,8,9
467,2016-04-26 07:53:55 PM,3197,10,8
468,2016-04-26 07:53:55 PM,3198,10,7
469,2016-04-26 07:53:55 PM,3199,8,5
470,2016-04-26 07:53:55 PM,3200,14,4
471,2016-04-26 07:53:55 PM,3201,10,8
472,2016-04-26 07:53:55 PM,3202,10,7
473,2016-04-26 07:53:55 PM,3203,13,12
474,2016-04-26 07:53:55 PM,3205,13,9
475,2016-04-26 07:53:55 PM,3206,19,6
476,2016-04-26 07:53:55 PM,3207,2,12
477,2016-04-26 07:53:55 PM,3209,13,4
478,2016-04-26 07:53:55 PM,3210,6,12
479,2016-04-26 07:53:55 PM,3211,13,8
480,2016-04-26 07:53:55 PM,3212,13,9
481,2016-04-26 07:53:55 PM,3213,14,7
482,2016-04-26 07:53:55 PM,3214,18,4
483,2016-04-26 07:53:55 PM,3215,6,11
484,2016-04-26 07:53:55 PM,3216,12,5
485,2016-04-26 07:53:55 PM,3217,11,6
486,2016-04-26 07:53:55 PM,3220,8,8
487,2016-04-26 07:53:55 PM,3221,23,3
488,2016-04-26 07:53:55 PM,3222,3,33
489,2016-04-26 07:53:55 PM,3223,47,6
490,2016-04-26 07:53:55 PM,3224,24,12
491,2016-04-26 07:53:55 PM,3225,10,4
492,2016-04-26 07:53:55 PM,3226,35,10
493,2016-04-26 07:53:55 PM,3230,7,0
494,2016-04-26 07:53:55 PM,3231,51,8
495,2016-04-26 07:53:55 PM,3232,7,22
496,2016-04-26 07:53:55 PM,3233,38,0
497,2016-04-26 07:53:55 PM,3235,31,0
498,2016-04-26 07:53:55 PM,3236,21,11
499,2016-04-26 07:53:55 PM,3237,20,5
500,2016-04-26 07:53:55 PM,3238,20,16
501,2016-04-26 07:53:55 PM,3241,13,6
502,2016-04-26 07:53:55 PM,3242,19,16
503,2016-04-26 07:53:55 PM,3243,19,9
504,2016-04-26 07:53:55 PM,3244,19,9
505,2016-04-26 07:53:55 PM,3246,34,2
506,2016-04-26 07:53:55 PM,3248,0,0
507,2016-04-26 07:53:55 PM,3249,11,3
